날짜,종가,시가,고가,저가,거래량,변동 %
2017-04-27,164.06,164.41,164.84,163.62,,-0.0019
2017-04-26,164.38,163.85,165.01,162.94,,0.0031
2017-04-25,163.88,164.80,165.25,163.37,,-0.0053
2017-04-24,164.76,164.78,165.56,163.56,,-0.0001
2017-04-21,164.77,165.35,165.75,164.63,,-0.0036
2017-04-20,165.37,166.05,166.28,165.00,,-0.0041
2017-04-19,166.05,165.99,166.28,165.29,,0.0001
2017-04-18,166.03,164.68,166.93,164.59,,0.0085
2017-04-17,164.63,165.04,165.60,164.39,,-0.0025
2017-04-14,165.05,164.88,165.90,164.75,,0.0008
2017-04-13,164.92,164.71,165.66,163.78,,0.0014
2017-04-12,164.69,166.23,166.88,164.62,,-0.0092
2017-04-11,166.22,165.62,166.85,165.29,,0.0034
2017-04-10,165.65,164.95,165.84,164.81,,0.0045
2017-04-07,164.91,164.02,165.40,163.90,,0.0055
2017-04-06,164.01,163.63,164.57,163.41,,0.0023
2017-04-05,163.64,163.33,163.80,162.92,,0.0017
2017-04-04,163.36,162.23,163.67,162.16,,0.0070
2017-04-03,162.23,162.18,162.56,161.50,,-0.0003
2017-03-31,162.28,162.40,162.87,162.07,,-0.0006
2017-03-30,162.37,161.32,162.56,161.14,,0.0066
2017-03-29,161.31,162.25,162.38,161.22,,-0.0059
2017-03-28,162.26,161.65,162.38,161.44,,0.0035
2017-03-27,161.69,162.31,162.44,161.02,,-0.0040
2017-03-24,162.34,163.07,163.38,161.75,,-0.0042
2017-03-23,163.03,162.27,163.31,162.19,,0.0043
2017-03-22,162.33,163.08,163.72,162.23,,-0.0045
2017-03-21,163.07,161.34,163.25,161.28,,0.0108
2017-03-20,161.32,163.55,163.89,161.05,,-0.0136
2017-03-17,163.55,163.66,164.38,163.38,,-0.0006
2017-03-16,163.65,163.25,164.66,163.15,,0.0026
2017-03-15,163.22,166.29,166.42,163.07,,-0.0185
2017-03-14,166.30,165.94,166.50,165.59,,0.0016
2017-03-13,166.03,166.28,166.89,165.66,,-0.0014
2017-03-10,166.26,167.89,168.18,166.18,,-0.0095
2017-03-09,167.85,167.06,168.12,166.83,,0.0045
2017-03-08,167.10,166.75,167.35,165.79,,0.0024
2017-03-07,166.70,167.50,167.93,166.19,,-0.0047
2017-03-06,167.48,167.09,168.16,167.07,,0.0025
2017-03-03,167.07,166.98,168.03,166.55,,0.0004
2017-03-02,167.01,165.70,167.29,165.64,,0.0080
2017-03-01,165.69,165.64,166.70,165.31,,0.0001
2017-02-28,165.68,165.17,165.74,163.81,,0.0033
2017-02-27,165.14,164.55,165.30,164.38,,0.0034
2017-02-24,164.58,164.96,165.29,164.20,,-0.0027
2017-02-23,165.03,165.60,166.21,164.46,,-0.0031
2017-02-22,165.54,165.98,166.58,165.38,,-0.0029
2017-02-21,166.02,166.53,167.17,165.83,,-0.0029
2017-02-20,166.51,167.56,167.70,166.44,,-0.0064
2017-02-17,167.59,166.64,167.87,166.57,,0.0058
2017-02-16,166.62,165.20,166.78,164.98,,0.0084
2017-02-15,165.23,165.83,166.88,164.92,,-0.0037
2017-02-14,165.84,167.04,167.29,165.33,,-0.0074
2017-02-13,167.07,166.76,167.93,166.70,,0.0023
2017-02-10,166.69,167.52,168.16,166.56,,-0.0053
2017-02-09,167.57,166.66,167.75,166.44,,0.0056
2017-02-08,166.64,166.09,167.08,165.97,,0.0033
2017-02-07,166.09,165.30,167.00,165.10,,0.0043
2017-02-06,165.38,165.73,166.19,164.88,,-0.0021
2017-02-03,165.73,166.25,167.40,165.10,,-0.0031
2017-02-02,166.25,167.60,167.87,165.31,,-0.0084
2017-02-01,167.65,167.37,168.48,167.10,,0.0018
2017-01-31,167.35,170.12,170.17,166.82,,-0.0163
2017-01-30,170.12,171.23,171.38,169.95,,-0.0069
2017-01-27,171.30,170.31,171.61,170.12,,0.0055
2017-01-26,170.37,169.02,170.48,168.18,,0.0086
2017-01-25,168.91,170.54,170.61,168.77,,-0.0100
2017-01-24,170.62,169.75,170.69,169.38,,0.0053
2017-01-23,169.72,170.90,170.99,169.65,,-0.0071
2017-01-20,170.94,171.04,171.51,170.08,,-0.0005
2017-01-19,171.03,172.31,172.61,170.96,,-0.0074
2017-01-18,172.30,169.36,172.38,169.30,,0.0174
2017-01-17,169.35,171.49,172.17,169.25,,-0.0124
2017-01-16,171.48,170.29,171.80,170.29,,0.0070
2017-01-13,170.28,170.62,171.41,170.00,,-0.0021
2017-01-12,170.63,171.25,171.62,169.96,,-0.0034
2017-01-11,171.21,173.57,173.68,170.74,,-0.0139
2017-01-10,173.63,173.49,173.85,172.50,,0.0010
2017-01-09,173.45,173.67,174.50,173.12,,-0.0013
2017-01-06,173.68,171.54,173.73,171.29,,0.0122
2017-01-05,171.58,172.54,173.11,171.43,,-0.0052
2017-01-04,172.48,173.36,174.06,172.30,,-0.0051
2017-01-03,173.37,173.39,174.67,172.83,,0.0001
2017-01-02,173.36,173.78,174.32,173.25,,-0.0027
